aqi,aqi_alto,pm_1,alto_pm_1,pm_2.5,alto_pm_2.5,pm_10,alto_pm_10,temp,temp. alta,temp._baja,hum,alta_hum,hum_baja,punto_de_rocío,máxima_del_punto_de_rocío,mínima_del_punto_de_rocío,bulbo_húmedo,máxima_temperatura_de_bulbo_húmedo,mínima_de_la_temperatura_de_bulbo_húmedo,índice_de_calor,máxima_del_indice_de_calor,date,time
88.31666666666666,96.63333333333334,20.28333333333333,22.266666666666666,29.78333333333333,33.516666666666666,33.55,39.96666666666667,15.866666666666667,15.9,15.833333333333334,72.96666666666667,73.15,72.86666666666666,11.0,11.0,11.0,13.0,13.0,13.0,15.483333333333333,15.533333333333331,2024-03-19,06:00
79.56666666666666,88.83333333333333,17.583333333333332,19.866666666666667,25.633333333333333,29.966666666666665,28.3,35.016666666666666,16.75,16.75,16.716666666666665,69.01666666666667,69.25,68.91666666666667,11.0,11.0,11.0,13.0,13.0,13.0,16.45,16.45,2024-03-19,07:00
82.0,90.61666666666666,18.35,20.883333333333333,26.83333333333333,30.816666666666663,30.316666666666663,37.333333333333336,20.25,20.316666666666663,20.2,58.083333333333336,58.68333333333333,57.9,11.633333333333333,11.7,11.583333333333334,14.1,14.15,14.033333333333331,19.966666666666665,19.98333333333333,2024-03-19,08:00
104.18333333333334,113.25,25.03333333333333,27.316666666666663,36.78333333333333,40.46666666666667,44.4,50.21666666666667,27.216666666666665,27.366666666666667,27.066666666666663,39.21666666666667,39.65,38.98333333333333,12.0,12.116666666666667,11.95,15.7,15.933333333333334,15.4,26.55,26.65,2024-03-19,09:00
116.63333333333334,124.46666666666668,28.266666666666666,30.466666666666665,41.833333333333336,45.06666666666667,51.48333333333333,56.88333333333333,31.366666666666667,31.516666666666666,31.23333333333333,29.933333333333334,30.566666666666663,29.65,11.633333333333333,11.866666666666667,11.416666666666666,15.583333333333334,15.833333333333334,15.316666666666666,30.35,30.466666666666665,2024-03-19,10:00
106.83333333333331,114.81666666666666,25.58333333333333,27.816666666666663,37.833333333333336,41.16666666666666,46.1,51.81666666666667,33.86666666666667,34.06666666666667,33.65,22.666666666666668,23.28333333333333,22.266666666666666,9.466666666666669,9.866666666666667,9.133333333333333,13.766666666666667,14.183333333333334,13.55,32.21666666666667,32.416666666666664,2024-03-19,11:00
88.03333333333333,94.38333333333334,20.766666666666666,22.616666666666667,29.75,32.666666666666664,33.266666666666666,39.583333333333336,35.083333333333336,35.18333333333333,34.93333333333333,16.566666666666666,16.966666666666665,16.116666666666667,6.0,6.466666666666667,5.633333333333334,11.016666666666667,11.333333333333334,10.683333333333334,32.9,33.0,2024-03-19,12:00
96.3,103.68333333333334,23.1,24.966666666666665,33.45,36.63333333333333,39.6,45.7,33.61666666666667,33.766666666666666,33.416666666666664,17.283333333333335,17.783333333333335,16.866666666666667,5.383333333333334,5.883333333333334,5.083333333333333,10.533333333333331,10.883333333333333,10.116666666666667,31.48333333333333,31.633333333333333,2024-03-19,13:00
106.91666666666669,115.03333333333332,26.133333333333333,28.03333333333333,37.96666666666667,41.15,46.28333333333333,52.03333333333333,33.63333333333333,33.8,33.56666666666667,17.116666666666667,17.6,16.816666666666666,5.366666666666666,5.75,5.133333333333334,10.483333333333333,10.9,10.2,31.6,31.65,2024-03-19,14:00
113.31666666666666,121.1,27.83333333333333,29.916666666666668,40.55,43.8,49.98333333333333,55.0,30.766666666666666,30.85,30.683333333333334,19.166666666666668,19.383333333333333,18.9,4.55,4.866666666666666,4.316666666666666,9.883333333333333,10.0,9.666666666666666,29.016666666666666,29.1,2024-03-19,15:00
104.8,112.55,25.55,27.633333333333333,37.083333333333336,40.25,44.73333333333333,50.9,29.0,29.0,29.0,20.55,20.85,20.28333333333333,4.05,4.3,3.883333333333333,9.466666666666669,9.65,9.2,27.266666666666666,27.28333333333333,2024-03-19,16:00
101.31666666666666,112.18333333333334,24.45,27.133333333333333,35.7,40.25,42.95,50.3,27.366666666666667,27.416666666666668,27.35,22.933333333333334,23.133333333333333,22.666666666666668,4.133333333333334,4.25,4.033333333333333,9.4,9.7,9.183333333333334,25.966666666666665,26.0,2024-03-19,17:00
104.51666666666668,113.01666666666668,25.133333333333333,27.1,37.03333333333333,40.38333333333333,45.05,50.81666666666667,25.683333333333334,25.7,25.65,27.7,28.03333333333333,27.4,5.633333333333334,5.766666666666667,5.483333333333333,10.616666666666667,10.7,10.5,24.58333333333333,24.6,2024-03-19,18:00
99.66666666666669,114.18333333333334,24.216666666666665,29.1,35.21666666666667,43.93333333333333,42.13333333333333,53.45,24.25,24.266666666666666,24.23333333333333,33.516666666666666,33.6,33.233333333333334,6.95,7.0,6.933333333333334,11.516666666666667,11.75,11.283333333333331,23.35,23.366666666666667,2024-03-19,19:00
39.7,53.55,7.7,10.75,9.866666666666667,14.55,11.566666666666666,18.266666666666666,22.666666666666668,22.78333333333333,22.616666666666667,40.88333333333333,41.18333333333333,40.6,9.0,9.0,8.966666666666667,12.6,12.75,12.316666666666666,22.08333333333333,22.166666666666668,2024-03-19,20:00
54.016666666666666,61.56666666666667,10.8,12.766666666666667,13.916666666666666,17.15,15.6,20.566666666666663,21.78333333333333,21.816666666666663,21.75,42.96666666666667,43.23333333333333,42.766666666666666,9.0,9.0,9.0,12.05,12.083333333333334,12.0,20.75,20.78333333333333,2024-03-19,21:00
59.9,67.75,12.366666666666667,14.5,16.5,20.116666666666667,18.28333333333333,23.766666666666666,20.98333333333333,21.0,20.98333333333333,43.43333333333333,43.56666666666667,43.23333333333333,7.8,7.866666666666666,7.8,11.716666666666669,11.75,11.7,19.666666666666668,19.683333333333334,2024-03-19,22:00
78.36666666666666,86.5,17.9,19.95,25.066666666666663,28.95,28.08333333333333,34.46666666666667,20.0,20.0,20.0,43.41666666666666,43.46666666666667,43.333333333333336,7.0,7.0,7.0,11.0,11.0,11.0,19.0,19.0,2024-03-19,23:00
74.71666666666667,83.81666666666666,16.8,19.03333333333333,23.416666666666668,27.716666666666665,26.4,33.06666666666667,18.65,18.666666666666668,18.616666666666667,48.28333333333333,48.46666666666667,48.1,7.533333333333333,7.616666666666666,7.483333333333333,11.0,11.0,11.0,17.616666666666667,17.666666666666668,2024-03-20,00:00
72.95,82.73333333333333,16.066666666666666,18.35,22.55,27.216666666666665,25.28333333333333,32.1,17.35,17.366666666666667,17.35,53.46666666666667,53.516666666666666,53.35,8.0,8.0,8.0,11.0,11.0,11.0,16.4,16.416666666666668,2024-03-20,01:00
78.41666666666667,86.9,17.716666666666665,19.7,25.183333333333334,29.166666666666668,28.73333333333333,35.55,17.183333333333334,17.2,17.166666666666668,55.766666666666666,55.9,55.7,8.1,8.1,8.066666666666666,11.116666666666667,11.116666666666667,11.083333333333334,16.433333333333334,16.433333333333334,2024-03-20,02:00
85.71666666666667,93.36666666666666,20.08333333333333,21.916666666666668,28.633333333333333,32.13333333333333,32.71666666666667,40.083333333333336,17.65,17.666666666666668,17.583333333333332,55.61666666666667,55.8,55.46666666666667,8.583333333333334,8.616666666666667,8.566666666666666,11.583333333333334,11.616666666666667,11.566666666666666,16.95,16.983333333333334,2024-03-20,03:00
95.83333333333331,103.06666666666666,22.75,24.466666666666665,33.45,36.46666666666667,40.28333333333333,46.65,17.0,17.0,17.0,55.31666666666667,55.43333333333333,55.11666666666667,8.183333333333334,8.183333333333334,8.166666666666666,11.083333333333334,11.116666666666667,11.05,16.033333333333335,16.15,2024-03-20,04:00
96.13333333333334,103.23333333333332,23.016666666666666,24.716666666666665,33.483333333333334,36.48333333333333,40.35,46.86666666666667,16.116666666666667,16.133333333333333,16.083333333333332,60.85,61.05,60.56666666666667,8.3,8.383333333333333,8.216666666666667,11.0,11.0,11.0,15.35,15.366666666666667,2024-03-20,05:00
102.2,110.1,24.58333333333333,26.53333333333333,35.95,39.21666666666667,43.833333333333336,49.9,15.0,15.0,15.0,62.083333333333336,62.21666666666667,61.93333333333333,8.0,8.0,8.0,10.233333333333333,10.283333333333331,10.15,14.15,14.166666666666666,2024-03-20,06:00
100.05,107.73333333333332,23.85,25.53333333333333,35.11666666666667,38.25,43.13333333333333,49.03333333333333,15.683333333333334,15.7,15.666666666666666,61.61666666666667,61.9,61.46666666666667,8.266666666666667,8.316666666666666,8.216666666666667,11.033333333333331,11.066666666666666,10.933333333333334,14.95,14.966666666666669,2024-03-20,07:00
103.08333333333331,111.41666666666669,23.98333333333333,26.116666666666667,36.3,39.73333333333333,45.1,51.28333333333333,21.183333333333334,21.3,21.1,45.41666666666666,46.06666666666667,45.16666666666666,8.916666666666666,8.983333333333333,8.733333333333333,12.383333333333333,12.416666666666666,12.316666666666666,20.466666666666665,20.48333333333333,2024-03-20,08:00
97.33333333333331,106.0,23.48333333333333,25.73333333333333,34.03333333333333,37.53333333333333,40.63333333333333,47.28333333333333,28.666666666666668,28.8,28.516666666666666,29.183333333333334,29.78333333333333,28.8,8.85,9.083333333333334,8.583333333333334,13.133333333333333,13.333333333333334,12.916666666666666,27.516666666666666,27.6,2024-03-20,09:00
87.1,96.48333333333332,21.266666666666666,23.83333333333333,29.216666666666665,33.45,32.733333333333334,40.15,32.833333333333336,33.03333333333333,32.65,21.53333333333333,22.15,21.316666666666663,8.1,8.383333333333333,7.8,12.6,12.966666666666669,12.316666666666666,31.03333333333333,31.183333333333334,2024-03-20,10:00
80.73333333333333,88.48333333333333,19.53333333333333,21.416666666666668,26.25,29.83333333333333,28.683333333333334,35.083333333333336,34.9,35.13333333333333,34.68333333333333,18.35,19.016666666666666,17.883333333333333,7.333333333333333,7.916666666666667,6.85,12.05,12.45,11.733333333333333,33.0,33.18333333333333,2024-03-20,11:00
81.06666666666666,87.7,19.716666666666665,21.35,26.366666666666667,29.53333333333333,28.883333333333333,34.78333333333333,37.48333333333333,37.66666666666666,37.43333333333333,15.016666666666667,15.616666666666667,14.566666666666666,6.55,7.133333333333334,6.066666666666666,11.416666666666666,11.95,11.05,35.36666666666667,35.56666666666667,2024-03-20,12:00
90.35,96.9,22.3,24.2,30.85,33.8,35.15,41.583333333333336,35.61666666666667,35.81666666666667,35.55,15.816666666666666,16.4,15.433333333333334,5.866666666666666,6.35,5.35,10.85,11.183333333333334,10.55,33.5,33.6,2024-03-20,13:00
94.45,101.26666666666668,23.683333333333334,25.433333333333334,32.7,35.666666666666664,38.16666666666666,44.11666666666667,34.65,34.71666666666667,34.61666666666667,16.25,16.6,15.916666666666666,5.433333333333334,5.7,5.183333333333334,10.5,10.8,10.283333333333331,32.55,32.61666666666667,2024-03-20,14:00
90.71666666666668,97.76666666666668,22.433333333333334,24.3,30.9,34.166666666666664,35.11666666666667,41.71666666666667,32.06666666666667,32.13333333333333,32.016666666666666,17.683333333333334,17.933333333333334,17.383333333333333,4.433333333333334,4.766666666666667,4.133333333333334,9.85,10.016666666666667,9.566666666666666,30.016666666666666,30.1,2024-03-20,15:00
90.36666666666666,98.18333333333334,22.35,24.266666666666666,30.683333333333334,34.11666666666667,34.71666666666667,40.73333333333333,29.216666666666665,29.316666666666663,29.2,22.28333333333333,22.616666666666667,21.966666666666665,5.383333333333334,5.683333333333334,5.2,10.55,10.733333333333333,10.316666666666666,27.633333333333333,27.65,2024-03-20,16:00
77.91666666666667,85.7,18.766666666666666,20.7,24.916666666666668,28.58333333333333,26.95,33.266666666666666,27.316666666666663,27.366666666666667,27.266666666666666,24.28333333333333,24.566666666666663,23.98333333333333,5.0,5.3,4.683333333333334,10.1,10.166666666666666,9.966666666666669,26.166666666666668,26.25,2024-03-20,17:00
83.45,91.08333333333331,20.1,21.95,27.6,31.116666666666667,30.55,36.7,25.466666666666665,25.48333333333333,25.383333333333333,29.666666666666668,29.95,29.416666666666668,6.216666666666667,6.333333333333333,6.133333333333334,11.033333333333331,11.116666666666667,10.983333333333333,24.266666666666666,24.33333333333333,2024-03-20,18:00
62.35,70.98333333333333,13.233333333333333,15.533333333333331,17.5,21.516666666666666,19.183333333333334,24.78333333333333,23.883333333333333,23.933333333333334,23.866666666666667,24.8,24.95,24.633333333333333,2.533333333333333,2.7,2.3833333333333333,7.95,8.166666666666666,7.816666666666666,22.7,22.75,2024-03-20,19:00
54.05,64.01666666666667,10.733333333333333,13.5,13.916666666666666,18.23333333333333,15.316666666666666,20.966666666666665,22.7,22.716666666666665,22.633333333333333,25.35,25.65,25.08333333333333,1.85,2.0166666666666666,1.7333333333333334,7.5,7.516666666666667,7.45,21.25,21.28333333333333,2024-03-20,20:00
55.53333333333333,64.56666666666666,11.283333333333331,13.683333333333334,14.683333333333334,18.466666666666665,16.25,21.53333333333333,21.35,21.383333333333333,21.35,31.9,31.95,31.6,3.65,3.716666666666667,3.6,8.666666666666666,8.783333333333333,8.516666666666667,19.58333333333333,19.666666666666668,2024-03-20,21:00
69.16666666666667,77.91666666666667,15.433333333333334,17.716666666666665,20.766666666666666,24.85,23.55,29.65,20.0,20.0,20.0,39.3,39.63333333333333,39.083333333333336,5.583333333333333,5.583333333333333,5.566666666666666,9.983333333333333,10.0,9.966666666666669,18.316666666666663,18.33333333333333,2024-03-20,22:00
71.11666666666666,80.85,15.5,17.966666666666665,21.633333333333333,26.316666666666663,25.33333333333333,33.083333333333336,19.166666666666668,19.183333333333334,19.08333333333333,42.66666666666666,42.833333333333336,42.35,6.0,6.0,6.0,10.0,10.0,10.0,17.65,17.766666666666666,2024-03-20,23:00
69.66666666666667,78.4,15.216666666666669,17.8,20.933333333333334,25.15,24.116666666666667,30.866666666666667,18.05,18.066666666666663,18.03333333333333,45.6,45.8,45.35,6.0,6.0,6.0,10.0,10.0,10.0,16.9,16.983333333333334,2024-03-21,00:00
69.01666666666667,78.11666666666666,14.95,17.366666666666667,20.666666666666668,25.03333333333333,23.816666666666663,30.683333333333334,17.7,17.716666666666665,17.7,47.266666666666666,47.5,47.03333333333333,6.0,6.0,6.0,10.0,10.0,10.0,16.05,16.183333333333334,2024-03-21,01:00
72.36666666666666,81.13333333333334,16.266666666666666,18.466666666666665,22.25,26.48333333333333,25.416666666666668,32.55,16.266666666666666,16.3,16.266666666666666,51.81666666666667,51.9,51.65,6.016666666666667,6.1,6.0,9.983333333333333,10.0,9.983333333333333,15.233333333333333,15.25,2024-03-21,02:00
79.28333333333333,87.78333333333333,18.33333333333333,20.266666666666666,25.58333333333333,29.516666666666666,29.15,36.46666666666667,14.516666666666667,14.55,14.466666666666669,57.48333333333333,57.55,57.31666666666667,6.016666666666667,6.05,6.0,9.0,9.0,9.0,13.7,13.733333333333333,2024-03-21,03:00
83.61666666666666,90.9,19.6,21.316666666666663,27.633333333333333,30.966666666666665,31.7,39.63333333333333,13.283333333333331,13.283333333333331,13.266666666666667,61.18333333333333,61.3,61.05,6.0,6.0,6.0,8.733333333333333,8.75,8.716666666666667,12.5,12.533333333333331,2024-03-21,04:00
98.13333333333334,105.46666666666668,23.633333333333333,25.33333333333333,34.25,37.333333333333336,41.5,48.0,13.0,13.0,12.983333333333333,62.11666666666667,62.23333333333333,61.96666666666667,5.833333333333333,5.95,5.716666666666667,8.0,8.0,8.0,12.0,12.0,2024-03-21,05:00
110.16666666666669,117.45,26.933333333333334,28.35,39.23333333333333,42.18333333333333,49.36666666666667,54.61666666666667,12.25,12.283333333333331,12.233333333333333,64.13333333333334,64.23333333333333,63.96666666666667,5.983333333333333,6.0,5.966666666666667,8.05,8.083333333333334,8.033333333333333,12.0,12.0,2024-03-21,06:00
111.4,119.08333333333331,27.1,28.6,39.73333333333333,42.9,51.266666666666666,57.56666666666667,12.8,12.85,12.783333333333331,63.516666666666666,63.71666666666667,63.36666666666667,6.15,6.2,6.05,8.766666666666667,8.783333333333333,8.7,12.316666666666666,12.316666666666666,2024-03-21,07:00
109.23333333333332,117.5,26.55,28.416666666666668,38.85,42.21666666666667,48.56666666666667,54.65,19.9,20.016666666666666,19.816666666666663,42.5,43.3,42.15,6.5,6.7,6.316666666666666,10.333333333333334,10.433333333333334,10.216666666666669,18.95,18.98333333333333,2024-03-21,08:00
100.71666666666668,109.36666666666666,24.8,27.05,35.31666666666667,38.91666666666666,42.65,49.03333333333333,29.35,29.55,29.23333333333333,22.116666666666667,22.816666666666663,21.58333333333333,5.366666666666666,5.833333333333333,4.9,10.466666666666669,10.8,9.966666666666669,27.766666666666666,27.883333333333333,2024-03-21,09:00
105.15,113.33333333333331,26.166666666666668,28.1,37.15,40.48333333333333,44.93333333333333,50.45,32.86666666666667,33.083333333333336,32.63333333333333,16.666666666666668,17.183333333333334,16.166666666666668,4.216666666666667,4.683333333333334,3.733333333333333,9.533333333333331,9.9,9.083333333333334,30.8,31.0,2024-03-21,10:00
84.23333333333333,92.48333333333332,19.966666666666665,22.383333333333333,27.516666666666666,31.15,32.016666666666666,37.266666666666666,35.083333333333336,35.25,34.96666666666667,13.183333333333334,13.65,12.583333333333334,2.6,3.05,2.0166666666666666,8.1,8.616666666666667,7.633333333333334,32.666666666666664,32.81666666666667,2024-03-21,11:00
63.1,70.56666666666666,14.416666666666666,16.7,17.883333333333333,21.383333333333333,19.08333333333333,23.633333333333333,36.88333333333333,36.96666666666667,36.833333333333336,11.25,11.8,10.833333333333334,2.0,2.6,1.45,7.683333333333334,8.2,7.15,34.333333333333336,34.483333333333334,2024-03-21,12:00
70.36666666666666,78.63333333333334,17.05,19.116666666666667,21.316666666666663,25.23333333333333,22.85,28.45,36.43333333333333,36.55,36.36666666666667,12.166666666666666,12.766666666666667,11.733333333333333,2.6166666666666667,3.25,2.1,8.1,8.65,7.833333333333333,33.916666666666664,34.0,2024-03-21,13:00
76.95,84.15,18.916666666666668,20.6,24.433333333333334,27.85,26.666666666666668,32.63333333333333,35.85,35.93333333333333,35.63333333333333,12.816666666666666,13.15,12.483333333333333,2.8,3.2666666666666666,2.4166666666666665,8.35,8.7,8.033333333333333,33.25,33.35,2024-03-21,14:00
